2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(3828) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(26214) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(4899) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(49999) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1310) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(6669) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2008) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1174) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1081) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1038) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(749) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1187) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(497) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2005) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(3826) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1311) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(10617) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1277) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5033) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(50006) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1718) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(119) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(9091) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5101) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1042) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(4279) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1900) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1039) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(9998) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2602) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(6346) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2323) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(82) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2126) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(427) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(33) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(9594) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(49155) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(783) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1687) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1840) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(14000) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(8088) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2105) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(8007) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(3000) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2161) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1812) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(49161) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5414) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(7106) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(8994) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1092) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2717) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(301) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5631) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(82) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2323) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(6346) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2602) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(9998) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1039) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1900) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(4279) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2126) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(9594) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(33) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(427) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(14000) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1840) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1687) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(783) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(49155) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(49161) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1812) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2161) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(3000) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(8007) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2105) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(8088) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5631) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(301) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2717) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1092) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(8994) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(7106) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5414) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(425) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1166) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(16001) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1501) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(6969) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(389) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(765) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(500) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5987) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(83) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(6502) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(6007) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1114) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2394) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5060) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(27355) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(50003) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(32770) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(6000) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5566) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(444) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(6566) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(4126) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5009) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2809) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(9207) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1053) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(3690) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1494) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(992) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:44-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2010) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:45-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(765) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:45-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(389) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:45-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(6969) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:45-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1501) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:45-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(16001) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:45-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1166) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:45-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(425) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:45-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5987) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:45-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(500) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:45-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(6007) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
